match_id,date,teams,team1,team2,toss_winner,toss_decision,team1_form_winrate_5,team2_form_winrate_5,venue_chase_winrate_prior,venue_score_prior,match_winner,match_id.1,stadium,pitch_type,grass_cover,moisture,dew_prediction,bounce_and_carry,is_high_dew,toss_advantage,target,team1_players,team2_players,t1_bat_avg,t1_bat_sr,t1_bowl_eco,t1_bowl_sr,t2_bat_avg,t2_bat_sr,t2_bowl_eco,t2_bowl_sr
734001,2014-05-12,Sunrisers Hyderabad vs Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,bat,0.6,0.2,0.5714285714285714,0.1428571428571428,Mumbai Indians,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0,AJ Finch|S Dhawan|KL Rahul|DA Warner|NV Ojha|MC Henriques|IK Pathan|KV Sharma|DW Steyn|A Mishra|B Kumar,LMP Simmons|CM Gautam|AT Rayudu|RG Sharma|KA Pollard|CJ Anderson|AP Tare|Harbhajan Singh|SL Malinga|JJ Bumrah|PP Ojha,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
734003,2014-05-13,Chennai Super Kings vs Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,bat,0.6,0.6,0.4,-0.1999999999999999,Chennai Super Kings,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1,DR Smith|BB McCullum|SK Raina|F du Plessis|R Ashwin|MS Dhoni|RA Jadeja|V Shankar|IC Pandey|MM Sharma|S Badree,Ankit Sharma|SR Watson|AM Rahane|KK Nair|STR Binny|SPD Smith|JP Faulkner|DH Yagnik|R Bhatia|KK Cooper|PV Tambe,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
734005,2014-05-13,Royal Challengers Bengaluru vs Delhi Capitals,Royal Challengers Bengaluru,Delhi Capitals,Delhi Capitals,field,0.4,0.2,0.5609756097560976,0.1219512195121952,Royal Challengers Bengaluru,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1,CH Gayle|PA Patel|V Kohli|AB de Villiers|Yuvraj Singh|S Rana|VH Zol|MA Starc|M Muralitharan|YS Chahal|AN Ahmed,Q de Kock|M Vijay|MA Agarwal|KP Pietersen|JP Duminy|KD Karthik|KM Jadhav|R Shukla|Mohammed Shami|Imran Tahir|S Kaul,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
734007,2014-05-14,Sunrisers Hyderabad vs Punjab Kings,Sunrisers Hyderabad,Punjab Kings,Punjab Kings,field,0.4,0.8,0.5862068965517241,0.1724137931034481,Punjab Kings,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0,AJ Finch|S Dhawan|NV Ojha|DA Warner|MC Henriques|IK Pathan|KV Sharma|KL Rahul|DW Steyn|A Mishra|B Kumar,V Sehwag|M Vohra|WP Saha|GJ Maxwell|DA Miller|GJ Bailey|AR Patel|MG Johnson|Shivam Sharma|R Dhawan|Sandeep Sharma,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
734009,2014-05-14,Kolkata Knight Riders vs Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,field,0.2,0.4,0.375,-0.25,Kolkata Knight Riders,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1,RV Uthappa|G Gambhir|MK Pandey|YK Pathan|Shakib Al Hasan|RN ten Doeschate|SA Yadav|PP Chawla|M Morkel|UT Yadav|SP Narine,LMP Simmons|CM Gautam|AT Rayudu|RG Sharma|CJ Anderson|KA Pollard|AP Tare|Harbhajan Singh|SL Malinga|JJ Bumrah|PP Ojha,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
734011,2014-05-15,Rajasthan Royals vs Delhi Capitals,Rajasthan Royals,Delhi Capitals,Delhi Capitals,field,0.4,0.2,0.375,-0.25,Rajasthan Royals,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1,AM Rahane|KK Nair|KK Cooper|SV Samson|STR Binny|BCJ Cutting|JP Faulkner|SPD Smith|R Bhatia|DS Kulkarni|PV Tambe,KP Pietersen|MA Agarwal|KD Karthik|JP Duminy|MK Tiwary|LRPL Taylor|KM Jadhav|S Nadeem|Imran Tahir|R Shukla|S Kaul,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
734013,2014-05-18,Chennai Super Kings vs Royal Challengers Bengaluru,Chennai Super Kings,Royal Challengers Bengaluru,Chennai Super Kings,bat,0.8,0.2,0.5,0.0,Royal Challengers Bengaluru,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0,DR Smith|BB McCullum|SK Raina|DJ Hussey|MS Dhoni|RA Jadeja|M Manhas|R Ashwin|IC Pandey|MM Sharma|S Badree,CH Gayle|PA Patel|V Kohli|AB de Villiers|Yuvraj Singh|S Rana|AN Ahmed|MA Starc|M Muralitharan|YS Chahal|VR Aaron,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
734015,2014-05-18,Sunrisers Hyderabad vs Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,bat,0.2,0.6,0.6,0.1999999999999999,Kolkata Knight Riders,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0,AJ Finch|S Dhawan|NV Ojha|DA Warner|KL Rahul|IK Pathan|DJG Sammy|KV Sharma|DW Steyn|A Mishra|B Kumar,RV Uthappa|G Gambhir|MK Pandey|YK Pathan|RN ten Doeschate|Shakib Al Hasan|SA Yadav|PP Chawla|M Morkel|UT Yadav|SP Narine,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
734017,2014-05-19,Rajasthan Royals vs Mumbai Indians,Rajasthan Royals,Mumbai Indians,Mumbai Indians,bat,0.6,0.2,0.3333333333333333,-0.3333333333333333,Mumbai Indians,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0,KK Nair|UBT Chand|SR Watson|SV Samson|KK Cooper|Ankit Sharma|STR Binny|BJ Hodge|JP Faulkner|R Bhatia|DS Kulkarni,MEK Hussey|LMP Simmons|KA Pollard|RG Sharma|AT Rayudu|AP Tare|Harbhajan Singh|JJ Bumrah|K Santokie|PP Ojha|S Gopal,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
734019,2014-05-19,Delhi Capitals vs Punjab Kings,Delhi Capitals,Punjab Kings,Punjab Kings,field,0.2,0.8,0.5238095238095238,0.0476190476190476,Punjab Kings,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0,M Vijay|KP Pietersen|KD Karthik|JP Duminy|KM Jadhav|MA Agarwal|MK Tiwary|WD Parnell|Mohammed Shami|Imran Tahir|JD Unadkat,V Sehwag|M Vohra|GJ Maxwell|DA Miller|WP Saha|AR Patel|GJ Bailey|R Dhawan|BE Hendricks|Shivam Sharma|Sandeep Sharma,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
734023,2014-05-20,Kolkata Knight Riders vs Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,Kolkata Knight Riders,field,0.2,0.8,0.631578947368421,0.263157894736842,Kolkata Knight Riders,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1,RV Uthappa|G Gambhir|MK Pandey|Shakib Al Hasan|YK Pathan|RN ten Doeschate|SA Yadav|PP Chawla|PJ Cummins|UT Yadav|SP Narine,DR Smith|BB McCullum|SK Raina|F du Plessis|MS Dhoni|RA Jadeja|M Manhas|R Ashwin|IC Pandey|MM Sharma|BW Hilfenhaus,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
734021,2014-05-20,Sunrisers Hyderabad vs Royal Challengers Bengaluru,Sunrisers Hyderabad,Royal Challengers Bengaluru,Royal Challengers Bengaluru,bat,0.2,0.4,0.6129032258064516,0.2258064516129032,Sunrisers Hyderabad,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1,S Dhawan|DA Warner|NV Ojha|AJ Finch|DJG Sammy|Y Venugopal Rao|IK Pathan|KV Sharma|Parvez Rasool|DW Steyn|B Kumar,CH Gayle|PA Patel|V Kohli|Yuvraj Singh|AB de Villiers|S Rana|MA Starc|M Muralitharan|YS Chahal|AN Ahmed|VR Aaron,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
734025,2014-05-21,Punjab Kings vs Mumbai Indians,Punjab Kings,Mumbai Indians,Mumbai Indians,field,0.8,0.4,0.6,0.1999999999999999,Mumbai Indians,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0,V Sehwag|M Vohra|SE Marsh|GJ Maxwell|GJ Bailey|WP Saha|AR Patel|R Dhawan|BE Hendricks|Shivam Sharma|Sandeep Sharma,LMP Simmons|MEK Hussey|AT Rayudu|RG Sharma|KA Pollard|AP Tare|JJ Bumrah|K Santokie|P Kumar|PP Ojha|S Gopal,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
734027,2014-05-22,Kolkata Knight Riders vs Royal Challengers Bengaluru,Kolkata Knight Riders,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,0.4,0.2,0.6410256410256411,0.2820512820512821,Kolkata Knight Riders,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1,RV Uthappa|G Gambhir|MK Pandey|YK Pathan|Shakib Al Hasan|RN ten Doeschate|SA Yadav|R Vinay Kumar|M Morkel|UT Yadav|SP Narine,CH Gayle|YV Takawale|V Kohli|Yuvraj Singh|AB de Villiers|S Rana|MA Starc|AN Ahmed|AB Dinda|YS Chahal|M Muralitharan,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
734029,2014-05-22,Chennai Super Kings vs Sunrisers Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,field,0.8,0.6,0.5714285714285714,0.1428571428571428,Sunrisers Hyderabad,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0,DR Smith|F du Plessis|SK Raina|DJ Hussey|MS Dhoni|RA Jadeja|M Manhas|R Ashwin|JW Hastings|MM Sharma|P Negi,DA Warner|S Dhawan|NV Ojha|AJ Finch|DJG Sammy|Y Venugopal Rao|IK Pathan|KV Sharma|Parvez Rasool|DW Steyn|B Kumar,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
734031,2014-05-23,Mumbai Indians vs Delhi Capitals,Mumbai Indians,Delhi Capitals,Delhi Capitals,field,0.4,0.2,0.5,0.0,Mumbai Indians,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1,LMP Simmons|MEK Hussey|RG Sharma|KA Pollard|AT Rayudu|AP Tare|Harbhajan Singh|S Gopal|M de Lange|PP Ojha|JJ Bumrah,M Vijay|KP Pietersen|KD Karthik|MK Tiwary|JP Duminy|KM Jadhav|WD Parnell|S Nadeem|JD Unadkat|S Kaul|Imran Tahir,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
734033,2014-05-23,Punjab Kings vs Rajasthan Royals,Punjab Kings,Rajasthan Royals,Rajasthan Royals,field,0.6,0.6,0.6129032258064516,0.2258064516129032,Punjab Kings,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1,V Sehwag|M Vohra|SE Marsh|WP Saha|DA Miller|GJ Bailey|AR Patel|R Dhawan|Karanveer Singh|BE Hendricks|L Balaji,AM Rahane|KK Nair|SV Samson|SR Watson|STR Binny|R Tewatia|BJ Hodge|JP Faulkner|KK Cooper|VS Malik|PV Tambe,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
734035,2014-05-24,Royal Challengers Bengaluru vs Chennai Super Kings,Royal Challengers Bengaluru,Chennai Super Kings,Chennai Super Kings,field,0.4,0.6,0.5476190476190477,0.0952380952380953,Chennai Super Kings,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0,RR Rossouw|YV Takawale|VH Zol|V Kohli|Yuvraj Singh|AB de Villiers|S Rana|MA Starc|YS Chahal|R Rampaul|SB Jakati,DR Smith|F du Plessis|SK Raina|MS Dhoni|DJ Hussey|RA Jadeja|M Manhas|R Ashwin|MM Sharma|S Badree|A Nehra,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
734037,2014-05-24,Kolkata Knight Riders vs Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,field,0.6,0.8,0.625,0.25,Kolkata Knight Riders,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1,RV Uthappa|G Gambhir|MK Pandey|YK Pathan|RN ten Doeschate|Shakib Al Hasan|SA Yadav|R Vinay Kumar|M Morkel|UT Yadav|SP Narine,DA Warner|S Dhawan|NV Ojha|Y Venugopal Rao|DJG Sammy|S Anirudha|JO Holder|KV Sharma|Parvez Rasool|DW Steyn|B Kumar,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
734039,2014-05-25,Punjab Kings vs Delhi Capitals,Punjab Kings,Delhi Capitals,Punjab Kings,field,0.6,0.0,0.59375,0.1875,Punjab Kings,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1,V Sehwag|M Vohra|GJ Maxwell|DA Miller|GJ Bailey|WP Saha|AR Patel|MG Johnson|R Dhawan|Karanveer Singh|P Awana,KP Pietersen|MA Agarwal|KD Karthik|KM Jadhav|MK Tiwary|JP Duminy|JDS Neesham|S Nadeem|Mohammed Shami|Imran Tahir|JD Unadkat,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
734041,2014-05-25,Mumbai Indians vs Rajasthan Royals,Mumbai Indians,Rajasthan Royals,Mumbai Indians,field,0.6,0.4,0.4864864864864865,-0.0270270270270269,Mumbai Indians,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1,LMP Simmons|MEK Hussey|CJ Anderson|KA Pollard|RG Sharma|AT Rayudu|AP Tare|Harbhajan Singh|S Gopal|PP Ojha|JJ Bumrah,SR Watson|SV Samson|KK Nair|BJ Hodge|JP Faulkner|KK Cooper|AM Rahane|AM Nayar|Ankit Sharma|PV Tambe|DS Kulkarni,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
734043,2014-05-27,Punjab Kings vs Kolkata Knight Riders,Punjab Kings,Kolkata Knight Riders,Punjab Kings,field,0.6,0.6,0.6341463414634146,0.2682926829268293,Kolkata Knight Riders,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0,V Sehwag|M Vohra|WP Saha|GJ Maxwell|DA Miller|AR Patel|GJ Bailey|R Dhawan|MG Johnson|Karanveer Singh|P Awana,RV Uthappa|G Gambhir|MK Pandey|Shakib Al Hasan|YK Pathan|RN ten Doeschate|SA Yadav|PP Chawla|SP Narine|M Morkel|UT Yadav,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
734045,2014-05-28,Chennai Super Kings vs Mumbai Indians,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,field,0.6,0.6,0.5,0.0,Chennai Super Kings,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1,DR Smith|F du Plessis|SK Raina|BB McCullum|DJ Hussey|MS Dhoni|RA Jadeja|R Ashwin|MM Sharma|IC Pandey|A Nehra,LMP Simmons|MEK Hussey|CJ Anderson|RG Sharma|KA Pollard|AT Rayudu|AP Tare|Harbhajan Singh|P Kumar|PP Ojha|JJ Bumrah,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
734047,2014-05-30,Chennai Super Kings vs Punjab Kings,Chennai Super Kings,Punjab Kings,Chennai Super Kings,field,0.6,0.8,0.5,0.0,Punjab Kings,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0,DR Smith|F du Plessis|SK Raina|BB McCullum|RA Jadeja|DJ Hussey|MS Dhoni|R Ashwin|MM Sharma|IC Pandey|A Nehra,V Sehwag|M Vohra|GJ Maxwell|DA Miller|GJ Bailey|WP Saha|MG Johnson|AR Patel|Karanveer Singh|Sandeep Sharma|P Awana,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
734049,2014-06-01,Kolkata Knight Riders vs Punjab Kings,Kolkata Knight Riders,Punjab Kings,Kolkata Knight Riders,field,0.8,0.8,0.5581395348837209,0.1162790697674418,Kolkata Knight Riders,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1,RV Uthappa|G Gambhir|MK Pandey|YK Pathan|Shakib Al Hasan|RN ten Doeschate|SA Yadav|PP Chawla|SP Narine|M Morkel|UT Yadav,V Sehwag|M Vohra|GJ Bailey|WP Saha|GJ Maxwell|DA Miller|AR Patel|MG Johnson|L Balaji|Karanveer Singh|P Awana,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
829705,2015-04-08,Kolkata Knight Riders vs Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,field,1.0,0.6,0.6190476190476191,0.2380952380952381,Kolkata Knight Riders,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1,RV Uthappa|G Gambhir|MK Pandey|SA Yadav|YK Pathan|Shakib Al Hasan|AD Russell|PP Chawla|SP Narine|UT Yadav|M Morkel,RG Sharma|AJ Finch|AP Tare|AT Rayudu|CJ Anderson|KA Pollard|Harbhajan Singh|SL Malinga|R Vinay Kumar|JJ Bumrah|PP Ojha,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
829707,2015-04-09,Chennai Super Kings vs Delhi Capitals,Chennai Super Kings,Delhi Capitals,Delhi Capitals,field,0.4,0.0,0.3953488372093023,-0.2093023255813954,Chennai Super Kings,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1,DR Smith|BB McCullum|SK Raina|F du Plessis|RA Jadeja|MS Dhoni|DJ Bravo|R Ashwin|MM Sharma|IC Pandey|A Nehra,MA Agarwal|CM Gautam|JA Morkel|SS Iyer|KM Jadhav|Yuvraj Singh|JP Duminy|NM Coulter-Nile|A Mishra|Imran Tahir|DJ Muthuswami,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
829709,2015-04-10,Punjab Kings vs Rajasthan Royals,Punjab Kings,Rajasthan Royals,Punjab Kings,field,0.4,0.4,0.3333333333333333,-0.3333333333333333,Rajasthan Royals,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0,V Sehwag|M Vijay|WP Saha|GJ Maxwell|AR Patel|DA Miller|GJ Bailey|MG Johnson|Anureet Singh|Karanveer Singh|Sandeep Sharma,AM Rahane|SV Samson|SPD Smith|KK Nair|STR Binny|DJ Hooda|JP Faulkner|CH Morris|TG Southee|DS Kulkarni|PV Tambe,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
829711,2015-04-11,Chennai Super Kings vs Sunrisers Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,0.4,0.6,0.3863636363636363,-0.2272727272727273,Chennai Super Kings,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1,DR Smith|BB McCullum|SK Raina|MS Dhoni|RA Jadeja|DJ Bravo|F du Plessis|R Ashwin|MM Sharma|IC Pandey|A Nehra,DA Warner|S Dhawan|KL Rahul|NV Ojha|RS Bopara|KS Williamson|KV Sharma|Parvez Rasool|B Kumar|I Sharma|TA Boult,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
829713,2015-04-11,Kolkata Knight Riders vs Royal Challengers Bengaluru,Kolkata Knight Riders,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,1.0,0.2,0.627906976744186,0.2558139534883721,Royal Challengers Bengaluru,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0,RV Uthappa|G Gambhir|MK Pandey|SA Yadav|YK Pathan|AD Russell|Shakib Al Hasan|PP Chawla|SP Narine|KC Cariappa|M Morkel,CH Gayle|V Kohli|KD Karthik|Mandeep Singh|AB de Villiers|DJG Sammy|SA Abbott|HV Patel|AN Ahmed|YS Chahal|VR Aaron,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
829715,2015-04-12,Delhi Capitals vs Rajasthan Royals,Delhi Capitals,Rajasthan Royals,Rajasthan Royals,field,0.0,0.4,0.5348837209302325,0.069767441860465,Rajasthan Royals,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0,MA Agarwal|SS Iyer|JP Duminy|Yuvraj Singh|AD Mathews|MK Tiwary|KM Jadhav|NM Coulter-Nile|A Mishra|Imran Tahir|JD Unadkat,AM Rahane|SV Samson|SPD Smith|KK Nair|STR Binny|DJ Hooda|JP Faulkner|CH Morris|TG Southee|DS Kulkarni|PV Tambe,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
829717,2015-04-12,Mumbai Indians vs Punjab Kings,Mumbai Indians,Punjab Kings,Mumbai Indians,field,0.8,0.8,0.4871794871794871,-0.0256410256410256,Punjab Kings,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0,RG Sharma|AJ Finch|AP Tare|AT Rayudu|CJ Anderson|KA Pollard|J Suchith|Harbhajan Singh|R Vinay Kumar|SL Malinga|P Suyal,M Vijay|V Sehwag|GJ Maxwell|DA Miller|GJ Bailey|R Dhawan|MG Johnson|WP Saha|AR Patel|Anureet Singh|Sandeep Sharma,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
829719,2015-04-13,Royal Challengers Bengaluru vs Sunrisers Hyderabad,Royal Challengers Bengaluru,Sunrisers Hyderabad,Sunrisers Hyderabad,field,0.4,0.6,0.5681818181818182,0.1363636363636364,Sunrisers Hyderabad,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0,CH Gayle|V Kohli|KD Karthik|AB de Villiers|Mandeep Singh|DJG Sammy|SA Abbott|HV Patel|AN Ahmed|VR Aaron|YS Chahal,DA Warner|S Dhawan|KS Williamson|KL Rahul|NV Ojha|RS Bopara|A Ashish Reddy|KV Sharma|P Kumar|B Kumar|TA Boult,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
829721,2015-04-14,Rajasthan Royals vs Mumbai Indians,Rajasthan Royals,Mumbai Indians,Mumbai Indians,bat,0.6,0.4,0.3,-0.4,Rajasthan Royals,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1,AM Rahane|SV Samson|SPD Smith|DJ Hooda|JP Faulkner|KK Nair|STR Binny|CH Morris|TG Southee|DS Kulkarni|PV Tambe,AJ Finch|PA Patel|UBT Chand|RG Sharma|CJ Anderson|KA Pollard|J Suchith|S Gopal|SL Malinga|R Vinay Kumar|P Suyal,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
829725,2015-04-15,Punjab Kings vs Delhi Capitals,Punjab Kings,Delhi Capitals,Punjab Kings,bat,0.4,0.0,0.25,-0.5,Delhi Capitals,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0,M Vijay|V Sehwag|WP Saha|DA Miller|GJ Maxwell|GJ Bailey|AR Patel|R Dhawan|MG Johnson|Anureet Singh|Sandeep Sharma,MA Agarwal|SS Iyer|JP Duminy|Yuvraj Singh|AD Mathews|KM Jadhav|MK Tiwary|NM Coulter-Nile|A Mishra|Imran Tahir|DJ Muthuswami,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
829727,2015-04-16,Sunrisers Hyderabad vs Rajasthan Royals,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,0.2,0.4,0.5,0.0,Rajasthan Royals,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0,DA Warner|S Dhawan|KL Rahul|NV Ojha|EJG Morgan|RS Bopara|A Ashish Reddy|KV Sharma|P Kumar|B Kumar|TA Boult,AM Rahane|SV Samson|SPD Smith|KK Nair|STR Binny|JP Faulkner|DJ Hooda|CH Morris|TG Southee|DS Kulkarni|PV Tambe,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
829729,2015-04-17,Mumbai Indians vs Chennai Super Kings,Mumbai Indians,Chennai Super Kings,Mumbai Indians,bat,0.6,0.6,0.475,-0.05,Chennai Super Kings,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0,LMP Simmons|PA Patel|CJ Anderson|RG Sharma|Harbhajan Singh|KA Pollard|AT Rayudu|J Suchith|R Vinay Kumar|SL Malinga|P Suyal,DR Smith|BB McCullum|SK Raina|F du Plessis|MS Dhoni|DJ Bravo|RA Jadeja|R Ashwin|MM Sharma|IC Pandey|A Nehra,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
829731,2015-04-18,Sunrisers Hyderabad vs Delhi Capitals,Sunrisers Hyderabad,Delhi Capitals,Delhi Capitals,bat,0.2,0.2,0.6,0.1999999999999999,Delhi Capitals,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0,DA Warner|S Dhawan|RS Bopara|KL Rahul|NV Ojha|EJG Morgan|A Ashish Reddy|KV Sharma|P Kumar|B Kumar|DW Steyn,MA Agarwal|SS Iyer|JP Duminy|Yuvraj Singh|AD Mathews|KM Jadhav|MK Tiwary|NM Coulter-Nile|A Mishra|Imran Tahir|DJ Muthuswami,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
829733,2015-04-18,Punjab Kings vs Kolkata Knight Riders,Punjab Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,0.4,0.8,0.4,-0.1999999999999999,Kolkata Knight Riders,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0,M Vijay|V Sehwag|WP Saha|GJ Maxwell|GJ Bailey|NLTC Perera|Gurkeerat Singh|AR Patel|MG Johnson|Anureet Singh|Sandeep Sharma,RV Uthappa|G Gambhir|MK Pandey|SA Yadav|YK Pathan|RN ten Doeschate|AD Russell|PP Chawla|SP Narine|M Morkel|UT Yadav,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
829737,2015-04-19,Royal Challengers Bengaluru vs Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,Royal Challengers Bengaluru,field,0.2,0.4,0.5777777777777777,0.1555555555555554,Mumbai Indians,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0,CH Gayle|MS Bisla|V Kohli|KD Karthik|AB de Villiers|RR Rossouw|D Wiese|Iqbal Abdulla|AN Ahmed|VR Aaron|YS Chahal,LMP Simmons|PA Patel|UBT Chand|RG Sharma|KA Pollard|AT Rayudu|Harbhajan Singh|HH Pandya|JJ Bumrah|MJ McClenaghan|SL Malinga,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
829735,2015-04-19,Rajasthan Royals vs Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,Chennai Super Kings,bat,0.6,0.6,0.3636363636363636,-0.2727272727272727,Rajasthan Royals,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1,AM Rahane|SR Watson|SPD Smith|KK Nair|SV Samson|STR Binny|DJ Hooda|JP Faulkner|CH Morris|PV Tambe|Ankit Sharma,DR Smith|BB McCullum|SK Raina|F du Plessis|DJ Bravo|MS Dhoni|RA Jadeja|R Ashwin|MM Sharma|IC Pandey|A Nehra,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
829739,2015-04-20,Delhi Capitals vs Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,Kolkata Knight Riders,field,0.0,1.0,0.5454545454545454,0.0909090909090908,Kolkata Knight Riders,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0,MA Agarwal|SS Iyer|JP Duminy|MK Tiwary|Yuvraj Singh|AD Mathews|KM Jadhav|NM Coulter-Nile|A Mishra|Imran Tahir|DJ Muthuswami,RV Uthappa|G Gambhir|MK Pandey|SA Yadav|YK Pathan|RN ten Doeschate|AD Russell|PP Chawla|SP Narine|M Morkel|UT Yadav,25.0,125.0,8.5,20.0,25.0,125.0,8.5,20.0
