match_id,date,teams,team1,team2,toss_winner,toss_decision,team1_form_winrate_5,team2_form_winrate_5,venue_chase_winrate_prior,venue_score_prior,match_winner,match_id,stadium,pitch_type,grass_cover,moisture,dew_prediction,bounce_and_carry,is_high_dew,toss_advantage,target
829731,2015-04-18,Sunrisers Hyderabad vs Delhi Capitals,Sunrisers Hyderabad,Delhi Capitals,Delhi Capitals,bat,0.2,0.2,0.6,0.1999999999999999,Delhi Capitals,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
829733,2015-04-18,Punjab Kings vs Kolkata Knight Riders,Punjab Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,0.4,0.8,0.4,-0.1999999999999999,Kolkata Knight Riders,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
829737,2015-04-19,Royal Challengers Bengaluru vs Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,Royal Challengers Bengaluru,field,0.2,0.4,0.5777777777777777,0.1555555555555554,Mumbai Indians,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
829735,2015-04-19,Rajasthan Royals vs Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,Chennai Super Kings,bat,0.6,0.6,0.3636363636363636,-0.2727272727272727,Rajasthan Royals,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
829739,2015-04-20,Delhi Capitals vs Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,Kolkata Knight Riders,field,0.0,1.0,0.5454545454545454,0.0909090909090908,Kolkata Knight Riders,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
829741,2015-04-21,Rajasthan Royals vs Punjab Kings,Rajasthan Royals,Punjab Kings,Punjab Kings,field,0.6,0.8,0.4166666666666667,-0.1666666666666666,Draw/No Result,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
829743,2015-04-22,Sunrisers Hyderabad vs Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,field,0.2,1.0,0.5,0.0,Sunrisers Hyderabad,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
829745,2015-04-22,Royal Challengers Bengaluru vs Chennai Super Kings,Royal Challengers Bengaluru,Chennai Super Kings,Royal Challengers Bengaluru,field,0.2,0.6,0.5652173913043478,0.1304347826086955,Chennai Super Kings,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
829747,2015-04-23,Delhi Capitals vs Mumbai Indians,Delhi Capitals,Mumbai Indians,Mumbai Indians,field,0.0,0.4,0.5555555555555556,0.1111111111111111,Delhi Capitals,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
829749,2015-04-24,Rajasthan Royals vs Royal Challengers Bengaluru,Rajasthan Royals,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,0.6,0.4,0.3846153846153846,-0.2307692307692307,Royal Challengers Bengaluru,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
829751,2015-04-25,Mumbai Indians vs Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,0.4,0.6,0.4878048780487805,-0.024390243902439,Mumbai Indians,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
829753,2015-04-25,Chennai Super Kings vs Punjab Kings,Chennai Super Kings,Punjab Kings,Chennai Super Kings,bat,0.6,0.6,0.3777777777777777,-0.2444444444444444,Chennai Super Kings,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
829757,2015-04-26,Delhi Capitals vs Royal Challengers Bengaluru,Delhi Capitals,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,0.2,0.6,0.5434782608695652,0.0869565217391303,Royal Challengers Bengaluru,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
829759,2015-04-27,Punjab Kings vs Sunrisers Hyderabad,Punjab Kings,Sunrisers Hyderabad,Punjab Kings,field,0.2,0.4,0.6060606060606061,0.2121212121212121,Sunrisers Hyderabad,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
829765,2015-04-28,Chennai Super Kings vs Kolkata Knight Riders,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,0.8,0.8,0.3695652173913043,-0.2608695652173913,Chennai Super Kings,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
829763,2015-04-29,Royal Challengers Bengaluru vs Rajasthan Royals,Royal Challengers Bengaluru,Rajasthan Royals,Rajasthan Royals,field,0.2,0.6,0.5531914893617021,0.1063829787234043,Draw/No Result,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
829723,2015-04-30,Kolkata Knight Riders vs Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,Kolkata Knight Riders,field,0.8,0.6,0.6363636363636364,0.2727272727272727,Kolkata Knight Riders,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
829767,2015-05-01,Delhi Capitals vs Punjab Kings,Delhi Capitals,Punjab Kings,Delhi Capitals,field,0.2,0.4,0.5531914893617021,0.1063829787234043,Delhi Capitals,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
829769,2015-05-01,Mumbai Indians vs Rajasthan Royals,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,field,0.6,0.6,0.4761904761904761,-0.0476190476190476,Mumbai Indians,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
829771,2015-05-02,Royal Challengers Bengaluru vs Kolkata Knight Riders,Royal Challengers Bengaluru,Kolkata Knight Riders,Royal Challengers Bengaluru,field,0.0,0.6,0.5416666666666666,0.0833333333333332,Royal Challengers Bengaluru,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
829773,2015-05-02,Sunrisers Hyderabad vs Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,Chennai Super Kings,field,0.4,0.6,0.625,0.25,Sunrisers Hyderabad,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
829775,2015-05-03,Punjab Kings vs Mumbai Indians,Punjab Kings,Mumbai Indians,Mumbai Indians,bat,0.0,0.2,0.5882352941176471,0.1764705882352941,Mumbai Indians,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
829777,2015-05-03,Rajasthan Royals vs Delhi Capitals,Rajasthan Royals,Delhi Capitals,Delhi Capitals,field,0.4,0.4,0.5555555555555556,0.1111111111111111,Rajasthan Royals,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
829779,2015-05-04,Chennai Super Kings vs Royal Challengers Bengaluru,Chennai Super Kings,Royal Challengers Bengaluru,Chennai Super Kings,bat,0.8,0.6,0.3617021276595745,-0.276595744680851,Chennai Super Kings,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
829781,2015-05-04,Kolkata Knight Riders vs Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,field,0.8,0.4,0.6444444444444445,0.288888888888889,Kolkata Knight Riders,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
829783,2015-05-05,Mumbai Indians vs Delhi Capitals,Mumbai Indians,Delhi Capitals,Delhi Capitals,bat,0.6,0.4,0.4651162790697674,-0.0697674418604651,Mumbai Indians,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
829785,2015-05-06,Royal Challengers Bengaluru vs Punjab Kings,Royal Challengers Bengaluru,Punjab Kings,Punjab Kings,field,0.2,0.2,0.5510204081632653,0.1020408163265305,Royal Challengers Bengaluru,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
829787,2015-05-07,Rajasthan Royals vs Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,Rajasthan Royals,field,0.6,0.4,0.5,0.0,Sunrisers Hyderabad,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
829761,2015-05-07,Kolkata Knight Riders vs Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,bat,0.8,0.4,0.6304347826086957,0.2608695652173913,Kolkata Knight Riders,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
829789,2015-05-08,Chennai Super Kings vs Mumbai Indians,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,bat,1.0,0.4,0.3541666666666667,-0.2916666666666666,Mumbai Indians,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
829791,2015-05-09,Kolkata Knight Riders vs Punjab Kings,Kolkata Knight Riders,Punjab Kings,Punjab Kings,bat,0.8,0.2,0.6170212765957447,0.2340425531914893,Kolkata Knight Riders,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
829793,2015-05-09,Delhi Capitals vs Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,0.4,0.6,0.5,0.0,Sunrisers Hyderabad,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
829795,2015-05-10,Mumbai Indians vs Royal Challengers Bengaluru,Mumbai Indians,Royal Challengers Bengaluru,Royal Challengers Bengaluru,bat,0.6,0.6,0.4772727272727273,-0.0454545454545454,Royal Challengers Bengaluru,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
829797,2015-05-10,Chennai Super Kings vs Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,0.8,0.6,0.3673469387755102,-0.2653061224489795,Chennai Super Kings,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
829799,2015-05-11,Sunrisers Hyderabad vs Punjab Kings,Sunrisers Hyderabad,Punjab Kings,Sunrisers Hyderabad,bat,0.6,0.0,0.6060606060606061,0.2121212121212121,Sunrisers Hyderabad,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
829801,2015-05-12,Delhi Capitals vs Chennai Super Kings,Delhi Capitals,Chennai Super Kings,Chennai Super Kings,bat,0.4,0.4,0.4,-0.1999999999999999,Delhi Capitals,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
829803,2015-05-13,Punjab Kings vs Royal Challengers Bengaluru,Punjab Kings,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,0.0,0.8,0.5714285714285714,0.1428571428571428,Punjab Kings,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
829805,2015-05-14,Mumbai Indians vs Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,field,0.6,0.4,0.4666666666666667,-0.0666666666666666,Mumbai Indians,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
829807,2015-05-15,Sunrisers Hyderabad vs Royal Challengers Bengaluru,Sunrisers Hyderabad,Royal Challengers Bengaluru,Sunrisers Hyderabad,bat,0.6,0.6,0.5882352941176471,0.1764705882352941,Royal Challengers Bengaluru,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
829811,2015-05-16,Rajasthan Royals vs Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,bat,0.4,0.2,0.4545454545454545,-0.0909090909090909,Rajasthan Royals,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
829809,2015-05-16,Punjab Kings vs Chennai Super Kings,Punjab Kings,Chennai Super Kings,Punjab Kings,bat,0.2,0.2,0.5555555555555556,0.1111111111111111,Chennai Super Kings,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
829813,2015-05-17,Royal Challengers Bengaluru vs Delhi Capitals,Royal Challengers Bengaluru,Delhi Capitals,Royal Challengers Bengaluru,field,0.4,0.4,0.54,0.08,Draw/No Result,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
829815,2015-05-17,Sunrisers Hyderabad vs Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,bat,0.6,0.6,0.6,0.1999999999999999,Mumbai Indians,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
829817,2015-05-19,Chennai Super Kings vs Mumbai Indians,Chennai Super Kings,Mumbai Indians,Mumbai Indians,bat,0.8,0.8,0.4565217391304347,-0.0869565217391304,Mumbai Indians,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
829819,2015-05-20,Royal Challengers Bengaluru vs Rajasthan Royals,Royal Challengers Bengaluru,Rajasthan Royals,Royal Challengers Bengaluru,bat,0.4,0.4,0.5,0.0,Royal Challengers Bengaluru,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
829821,2015-05-22,Chennai Super Kings vs Royal Challengers Bengaluru,Chennai Super Kings,Royal Challengers Bengaluru,Chennai Super Kings,field,0.6,0.6,0.625,0.25,Chennai Super Kings,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
829823,2015-05-24,Mumbai Indians vs Chennai Super Kings,Mumbai Indians,Chennai Super Kings,Chennai Super Kings,field,0.8,0.4,0.625,0.25,Mumbai Indians,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
980903,2016-04-10,Kolkata Knight Riders vs Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,field,0.8,0.2,0.6122448979591837,0.2244897959183673,Kolkata Knight Riders,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
980907,2016-04-12,Royal Challengers Bengaluru vs Sunrisers Hyderabad,Royal Challengers Bengaluru,Sunrisers Hyderabad,Sunrisers Hyderabad,field,0.6,0.6,0.5294117647058824,0.0588235294117647,Royal Challengers Bengaluru,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
980909,2016-04-13,Kolkata Knight Riders vs Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,field,1.0,0.8,0.62,0.24,Mumbai Indians,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
980913,2016-04-15,Delhi Capitals vs Punjab Kings,Delhi Capitals,Punjab Kings,Delhi Capitals,field,0.6,0.0,0.5625,0.125,Delhi Capitals,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
980915,2016-04-16,Sunrisers Hyderabad vs Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,bat,0.6,0.0,0.6111111111111112,0.2222222222222223,Kolkata Knight Riders,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
980921,2016-04-17,Royal Challengers Bengaluru vs Delhi Capitals,Royal Challengers Bengaluru,Delhi Capitals,Delhi Capitals,field,0.8,0.0,0.5192307692307693,0.0384615384615385,Delhi Capitals,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
980923,2016-04-18,Sunrisers Hyderabad vs Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,field,0.4,1.0,0.6216216216216216,0.2432432432432432,Sunrisers Hyderabad,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
980925,2016-04-19,Punjab Kings vs Kolkata Knight Riders,Punjab Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,0.4,0.2,0.75,0.5,Kolkata Knight Riders,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
980927,2016-04-20,Mumbai Indians vs Royal Challengers Bengaluru,Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,field,0.4,0.4,0.4693877551020408,-0.0612244897959183,Mumbai Indians,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
980933,2016-04-23,Delhi Capitals vs Mumbai Indians,Delhi Capitals,Mumbai Indians,Mumbai Indians,field,0.6,0.8,0.5714285714285714,0.1428571428571428,Delhi Capitals,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
980935,2016-04-23,Sunrisers Hyderabad vs Punjab Kings,Sunrisers Hyderabad,Punjab Kings,Sunrisers Hyderabad,field,0.4,0.0,0.631578947368421,0.263157894736842,Sunrisers Hyderabad,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
980941,2016-04-25,Punjab Kings vs Mumbai Indians,Punjab Kings,Mumbai Indians,Punjab Kings,field,0.4,0.6,0.8,0.6000000000000001,Mumbai Indians,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
980947,2016-04-28,Mumbai Indians vs Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,field,0.6,0.6,0.48,-0.04,Mumbai Indians,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
980951,2016-04-30,Delhi Capitals vs Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,Kolkata Knight Riders,field,0.6,0.6,0.5490196078431373,0.0980392156862746,Delhi Capitals,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
980953,2016-04-30,Sunrisers Hyderabad vs Royal Challengers Bengaluru,Sunrisers Hyderabad,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,0.4,0.4,0.65,0.3,Sunrisers Hyderabad,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
980959,2016-05-02,Royal Challengers Bengaluru vs Kolkata Knight Riders,Royal Challengers Bengaluru,Kolkata Knight Riders,Kolkata Knight Riders,field,0.6,0.6,0.5283018867924528,0.0566037735849056,Kolkata Knight Riders,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
980963,2016-05-04,Kolkata Knight Riders vs Punjab Kings,Kolkata Knight Riders,Punjab Kings,Punjab Kings,field,0.8,0.2,0.6274509803921569,0.2549019607843137,Kolkata Knight Riders,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
980971,2016-05-07,Punjab Kings vs Delhi Capitals,Punjab Kings,Delhi Capitals,Delhi Capitals,field,0.2,0.4,0.6666666666666666,0.3333333333333332,Punjab Kings,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
980973,2016-05-08,Mumbai Indians vs Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,field,0.6,0.6,0.4285714285714285,-0.1428571428571429,Sunrisers Hyderabad,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
980977,2016-05-09,Punjab Kings vs Royal Challengers Bengaluru,Punjab Kings,Royal Challengers Bengaluru,Punjab Kings,field,0.4,0.2,0.5714285714285714,0.1428571428571428,Royal Challengers Bengaluru,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
980981,2016-05-11,Royal Challengers Bengaluru vs Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,0.6,0.6,0.5454545454545454,0.0909090909090908,Mumbai Indians,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
980983,2016-05-12,Sunrisers Hyderabad vs Delhi Capitals,Sunrisers Hyderabad,Delhi Capitals,Delhi Capitals,field,0.8,0.4,0.6428571428571429,0.2857142857142858,Delhi Capitals,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
980985,2016-05-13,Mumbai Indians vs Punjab Kings,Mumbai Indians,Punjab Kings,Mumbai Indians,bat,0.4,0.2,0.3333333333333333,-0.3333333333333333,Punjab Kings,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
980993,2016-05-15,Mumbai Indians vs Delhi Capitals,Mumbai Indians,Delhi Capitals,Delhi Capitals,field,0.4,0.6,0.4,-0.1999999999999999,Mumbai Indians,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
980991,2016-05-15,Punjab Kings vs Sunrisers Hyderabad,Punjab Kings,Sunrisers Hyderabad,Punjab Kings,bat,0.4,0.8,0.5,0.0,Sunrisers Hyderabad,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
980995,2016-05-16,Kolkata Knight Riders vs Royal Challengers Bengaluru,Kolkata Knight Riders,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,0.6,0.4,0.6296296296296297,0.2592592592592593,Royal Challengers Bengaluru,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
980999,2016-05-18,Royal Challengers Bengaluru vs Punjab Kings,Royal Challengers Bengaluru,Punjab Kings,Punjab Kings,field,0.4,0.4,0.543859649122807,0.087719298245614,Royal Challengers Bengaluru,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
981003,2016-05-20,Delhi Capitals vs Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,Delhi Capitals,field,0.6,0.8,0.5,0.0,Delhi Capitals,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
981009,2016-05-22,Kolkata Knight Riders vs Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,field,0.4,0.8,0.6363636363636364,0.2727272727272727,Kolkata Knight Riders,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
981011,2016-05-22,Delhi Capitals vs Royal Challengers Bengaluru,Delhi Capitals,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,0.6,0.6,0.5714285714285714,0.1428571428571428,Royal Challengers Bengaluru,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
981015,2016-05-25,Sunrisers Hyderabad vs Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,field,0.6,0.4,0.5471698113207547,0.0943396226415094,Sunrisers Hyderabad,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
981019,2016-05-29,Royal Challengers Bengaluru vs Sunrisers Hyderabad,Royal Challengers Bengaluru,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,0.6,0.6,0.5423728813559322,0.0847457627118644,Sunrisers Hyderabad,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
1082591,2017-04-05,Sunrisers Hyderabad vs Royal Challengers Bengaluru,Sunrisers Hyderabad,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,0.6,0.8,0.6511627906976745,0.3023255813953489,Sunrisers Hyderabad,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
1082592,2017-04-06,Rising Pune Supergiant vs Mumbai Indians,Rising Pune Supergiant,Mumbai Indians,Rising Pune Supergiant,field,,0.6,0.5454545454545454,0.0909090909090908,Rising Pune Supergiant,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
1082594,2017-04-08,Punjab Kings vs Rising Pune Supergiant,Punjab Kings,Rising Pune Supergiant,Punjab Kings,field,0.2,0.8,0.75,0.5,Punjab Kings,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
1082595,2017-04-08,Royal Challengers Bengaluru vs Delhi Capitals,Royal Challengers Bengaluru,Delhi Capitals,Royal Challengers Bengaluru,bat,0.6,0.4,0.5,0.0,Royal Challengers Bengaluru,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
1082597,2017-04-09,Mumbai Indians vs Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,field,0.6,0.4,0.4901960784313725,-0.0196078431372549,Mumbai Indians,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
1082598,2017-04-10,Punjab Kings vs Royal Challengers Bengaluru,Punjab Kings,Royal Challengers Bengaluru,Royal Challengers Bengaluru,bat,0.4,0.8,0.8,0.6000000000000001,Punjab Kings,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
1082599,2017-04-11,Rising Pune Supergiant vs Delhi Capitals,Rising Pune Supergiant,Delhi Capitals,Rising Pune Supergiant,field,1.0,0.2,0.5833333333333334,0.1666666666666667,Delhi Capitals,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
1082600,2017-04-12,Mumbai Indians vs Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,field,0.6,0.6,0.5,0.0,Mumbai Indians,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
1082601,2017-04-13,Kolkata Knight Riders vs Punjab Kings,Kolkata Knight Riders,Punjab Kings,Kolkata Knight Riders,field,0.6,0.4,0.625,0.25,Kolkata Knight Riders,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
1082602,2017-04-14,Royal Challengers Bengaluru vs Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,0.6,0.6,0.5333333333333333,0.0666666666666666,Mumbai Indians,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
1082605,2017-04-15,Delhi Capitals vs Punjab Kings,Delhi Capitals,Punjab Kings,Delhi Capitals,bat,0.4,0.2,0.5454545454545454,0.0909090909090908,Delhi Capitals,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
1082604,2017-04-15,Kolkata Knight Riders vs Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,field,0.6,0.4,0.631578947368421,0.263157894736842,Kolkata Knight Riders,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
1082607,2017-04-16,Royal Challengers Bengaluru vs Rising Pune Supergiant,Royal Challengers Bengaluru,Rising Pune Supergiant,Royal Challengers Bengaluru,field,0.6,0.6,0.5409836065573771,0.0819672131147541,Rising Pune Supergiant,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
1082608,2017-04-17,Delhi Capitals vs Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,bat,0.6,0.4,0.5357142857142857,0.0714285714285714,Kolkata Knight Riders,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,0
1082609,2017-04-17,Sunrisers Hyderabad vs Punjab Kings,Sunrisers Hyderabad,Punjab Kings,Punjab Kings,field,0.8,0.2,0.6444444444444445,0.288888888888889,Sunrisers Hyderabad,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0,0,1
